year,New_England,Mid_Atlantic,East_North_Central,West_North_Central,South_Atlantic,East_South_Central,West_South_Central,Mountain,Pacific
2010,0.858180,2.642740,3.358270,1.549812,2.864664,1.354117,5.379282,4.756302,2.707125
2011,0.915348,2.719853,3.525401,1.555518,2.934925,1.416257,5.529355,4.793510,2.548560
2012,0.879083,2.770951,3.547677,1.491081,3.280124,1.540446,5.730931,4.903691,2.803605
2013,0.859505,2.891799,3.818099,1.645916,3.261053,1.455897,5.577358,4.972179,2.896845
2014,0.857731,3.120449,4.045156,1.680470,3.326574,1.544663,5.646739,5.000559,2.784841
2015,0.905922,3.099138,3.886718,1.574979,3.663951,1.696394,5.951674,5.255469,2.763970
2016,0.856641,3.156144,3.920965,1.638642,3.735140,1.746690,5.803449,1.581652,2.775395
2017,0.879541,3.113560,3.997107,1.729600,3.888779,1.767733,5.922212,1.576464,2.827698
2018,0.930977,3.316355,4.395236,1.846236,4.067651,1.912479,6.697608,1.676031,2.952353
2019,0.884965,3.507681,4.665439,1.972424,4.325762,1.962087,7.134515,1.985243,2.949311
2020,0.849804,3.615312,4.578500,1.915619,4.221534,1.967894,7.066121,1.900725,2.847719
2021,0.878472,3.665614,4.418462,1.893204,3.971677,1.844552,6.865973,1.921409,2.947445
2022,0.923152,4.044715,4.940085,1.998683,4.159855,1.892741,7.156394,1.914708,2.857152
2023,0.914369,3.709178,4.648726,1.877739,4.158048,1.861391,6.910273,1.734919,2.869450
2024,0.962173,3.903117,4.963340,2.048189,4.375371,2.097466,7.421416,2.159530,2.982530
2025,0.935287,3.661196,5.156418,2.129834,4.476222,2.089903,7.237640,2.086673,2.807245
2026,0.848885,3.692177,5.073037,2.030126,4.465045,2.052864,6.971332,1.988881,2.694449
2027,0.807334,3.721632,5.310193,2.096073,4.458486,2.121335,7.088854,1.999269,2.667008
2028,0.788003,3.668039,5.422043,2.115744,4.351885,2.120489,7.020803,1.959295,2.730486
2029,0.767319,3.644482,5.623929,2.153275,4.227018,2.085303,6.950130,1.954141,2.789246
2030,0.715819,3.723123,5.640369,2.207593,4.102344,2.000149,6.981818,2.035256,2.874931
2031,0.736064,3.624680,5.612779,2.187774,3.890681,1.956317,6.930852,2.067181,2.935515
2032,0.752671,3.716164,6.106751,2.346345,4.012863,2.020668,7.100438,2.145240,2.998962
2033,0.746767,3.659340,5.944864,2.309086,3.806603,1.933828,6.931971,1.967468,2.933176
2034,0.733941,3.596563,5.637051,2.168169,3.651626,1.848481,6.835082,1.903266,2.945720
2035,0.737544,3.614042,5.440754,2.135197,3.610039,1.810854,6.454259,1.936649,2.938173
2036,0.742872,3.597095,5.228507,2.114645,3.659100,1.762085,6.180867,1.936809,2.895602
2037,0.736183,3.445315,5.027087,2.105235,3.464379,1.709159,6.054377,1.914083,2.844030
2038,0.742570,3.288879,4.835952,2.094151,3.479662,1.657892,6.006368,1.916980,2.813577
2039,0.732698,3.218215,4.804575,2.066591,3.457128,1.614115,5.997215,1.950361,2.782817
2040,0.741344,3.226690,4.854189,2.076052,3.408876,1.621953,6.087286,1.974375,2.780822
2041,0.742691,3.255468,4.917473,2.094103,3.422421,1.639145,6.161439,1.985551,2.793409
2042,0.754417,3.196219,4.942109,2.077646,3.412856,1.644759,6.188160,2.049288,2.748004
2043,0.758587,3.258941,5.006926,2.081888,3.378010,1.624161,6.185266,2.057952,2.793068
2044,0.734295,3.302742,5.082698,2.062417,3.311311,1.641373,6.232446,2.095899,2.783741
2045,0.692461,3.395932,5.035407,2.105197,3.316263,1.651322,6.209975,2.119609,2.772924
2046,0.707880,3.377838,5.099153,2.118033,3.285728,1.651759,6.231880,2.093664,2.733654
2047,0.709487,3.474578,4.917622,2.137938,3.267011,1.640283,6.275684,2.094466,2.770767
2048,0.713195,3.520399,4.895315,2.163854,3.225357,1.657869,6.278858,2.157986,2.782060
2049,0.725422,3.449674,4.902303,2.172264,3.207612,1.695295,6.269968,2.213768,2.792679
2050,0.716690,3.453480,4.926717,2.197461,3.263909,1.705988,6.099909,2.264314,2.801707
